,importance
weather_temperature,0.0075971669724281266
co2_comedor_sensor,0.018034271343476144
co2_habitacion_sensor,0.01715038568211492
humedad_comedor_sensor,0.036850994220875025
humedad_habitacion_sensor,0.09134188122065605
lighting_comedor_sensor,0.08374751682612314
lighting_habitacion_sensor,0.07236969031715408
precipitacion,0.014230048663724309
meteo_exterior_crepusculo,0.04653125410642482
meteo_exterior_viento,0.024999606684602417
meteo_exterior_sol_oest,0.08208200637901546
meteo_exterior_sol_est,0.17646976567248224
meteo_exterior_sol_sud,0.07727609954576817
meteo_exterior_piranometro,0.03587970290509838
temperature_exterior_sensor,0.13009624002665834
humedad_exterior_sensor,0.054888792367087325
day_of_week,0.01714287277210023
hour,0.010008435441642264
minute,0.0033032688525685724
