,importance
weather_temperature,6.378999710083008
co2_comedor_sensor,14.686532020568848
co2_habitacion_sensor,13.9810209274292
humedad_comedor_sensor,13.098166465759277
humedad_habitacion_sensor,17.318462371826172
lighting_comedor_sensor,20.78314208984375
lighting_habitacion_sensor,10.53253173828125
precipitacion,39.824798583984375
meteo_exterior_crepusculo,0.481139600276947
meteo_exterior_viento,25.256439208984375
meteo_exterior_sol_oest,0.11518583446741104
meteo_exterior_sol_est,0.05378560721874237
meteo_exterior_sol_sud,0.791444718837738
meteo_exterior_piranometro,3.5560176372528076
temperature_exterior_sensor,14.025382041931152
humedad_exterior_sensor,4.3947954177856445
day_of_week,14.073078155517578
hour,16.13048553466797
minute,0.7230393290519714
