,importance
weather_temperature,9.775181770324707
co2_comedor_sensor,6.968567371368408
co2_habitacion_sensor,7.863466262817383
humedad_comedor_sensor,13.07565689086914
humedad_habitacion_sensor,16.560077667236328
lighting_comedor_sensor,15.709789276123047
lighting_habitacion_sensor,4.9914774894714355
precipitacion,40.65305709838867
meteo_exterior_crepusculo,0.2502945363521576
meteo_exterior_viento,12.32086181640625
meteo_exterior_sol_oest,0.03012409619987011
meteo_exterior_sol_est,0.055406611412763596
meteo_exterior_sol_sud,0.031533386558294296
meteo_exterior_piranometro,5.019095420837402
temperature_exterior_sensor,11.55413818359375
humedad_exterior_sensor,7.499511241912842
day_of_week,13.720460891723633
hour,7.748034477233887
minute,0.8711593151092529
