,importance
weather_temperature,20.609643936157227
co2_comedor_sensor,6.04895544052124
co2_habitacion_sensor,4.840609550476074
humedad_comedor_sensor,12.957716941833496
humedad_habitacion_sensor,13.175399780273438
lighting_comedor_sensor,17.166927337646484
lighting_habitacion_sensor,3.2581729888916016
precipitacion,28.005958557128906
meteo_exterior_crepusculo,0.2759266793727875
meteo_exterior_viento,14.023306846618652
meteo_exterior_sol_oest,0.022853685542941093
meteo_exterior_sol_est,0.0061564818024635315
meteo_exterior_sol_sud,0.06356186419725418
meteo_exterior_piranometro,9.622734069824219
temperature_exterior_sensor,13.343456268310547
humedad_exterior_sensor,6.040085315704346
day_of_week,31.635265350341797
hour,12.343058586120605
minute,0.7011005282402039
