,importance
weather_temperature,12.424849510192871
co2_comedor_sensor,8.657244682312012
co2_habitacion_sensor,6.997817039489746
humedad_comedor_sensor,14.389578819274902
humedad_habitacion_sensor,15.154743194580078
lighting_comedor_sensor,35.16687774658203
lighting_habitacion_sensor,10.841035842895508
precipitacion,33.10454559326172
meteo_exterior_crepusculo,0.18702760338783264
meteo_exterior_viento,17.544933319091797
meteo_exterior_sol_oest,0.06395434588193893
meteo_exterior_sol_est,0.07152818888425827
meteo_exterior_sol_sud,0.059539176523685455
meteo_exterior_piranometro,5.392360687255859
temperature_exterior_sensor,11.177277565002441
humedad_exterior_sensor,6.58743953704834
day_of_week,12.271723747253418
hour,7.693484783172607
minute,0.6398441791534424
