,importance
weather_temperature,10.778382301330566
co2_comedor_sensor,22.527976989746094
co2_habitacion_sensor,17.335094451904297
humedad_comedor_sensor,10.62864875793457
humedad_habitacion_sensor,18.54048728942871
lighting_comedor_sensor,24.21940803527832
lighting_habitacion_sensor,8.143960952758789
precipitacion,32.19256591796875
meteo_exterior_crepusculo,0.13460619747638702
meteo_exterior_viento,26.538145065307617
meteo_exterior_sol_oest,0.11949269473552704
meteo_exterior_sol_est,0.05242517963051796
meteo_exterior_sol_sud,0.06270106136798859
meteo_exterior_piranometro,6.380859851837158
temperature_exterior_sensor,16.78603744506836
humedad_exterior_sensor,5.362475395202637
day_of_week,11.860809326171875
hour,20.122838973999023
minute,1.022569179534912
