,importance
weather_temperature,19.532381057739258
co2_comedor_sensor,18.41258430480957
co2_habitacion_sensor,18.535070419311523
humedad_comedor_sensor,16.43761444091797
humedad_habitacion_sensor,19.603683471679688
lighting_comedor_sensor,30.11631965637207
lighting_habitacion_sensor,13.09926700592041
precipitacion,92.72801971435547
meteo_exterior_crepusculo,0.4891930818557739
meteo_exterior_viento,30.054492950439453
meteo_exterior_sol_oest,0.3962027430534363
meteo_exterior_sol_est,0.04723029211163521
meteo_exterior_sol_sud,0.37094005942344666
meteo_exterior_piranometro,5.2340826988220215
temperature_exterior_sensor,27.069900512695312
humedad_exterior_sensor,9.45985221862793
day_of_week,26.673126220703125
hour,11.274681091308594
minute,1.0168384313583374
