,importance
relative_compactness,0.045865394
surface_area,0.06265255
wall_area,0.07283344
roof_area,0.029706785
overall_height,0.72302717
orientation,0.0072106663
glazing_area,0.04883753
glazing_area_distribution,0.009866443
