,importance
lever_position,0.0457456131220817
gas_turbine_shaft_torque,0.18661513593791731
gas_turbine_rate_of_revolutions,0.055667052321718646
gas_generator_rate_of_revolutions,0.059695095944223314
starboard_propeller_torque,0.20563386885850604
hp_turbine_exit_temperature,0.05997202556942837
gt_compressor_outlet_air_temperature,0.058457568127061856
hp_turbine_exit_pressure,0.16651455271308357
gt_compressor_outlet_air_pressure,0.1269892203629436
gas_turbine_exhaust_gas_pressure,5.833434800238851e-05
turbine_injection_control,0.006075732683451461
fuel_flow,0.02857580001158173
