,importance
relative_compactness,0.06860942328236036
surface_area,0.18111505434391545
wall_area,0.06925609041850353
roof_area,0.18590890159002021
overall_height,0.47008299385169044
orientation,0.0005585025634355189
glazing_area,0.014158737804834351
glazing_area_distribution,0.010310296145240129
