,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10 
101,0.0,0.0,0.0215706289407579,0.07022995469083967,0.13247923271226575,0.15117681805203476,0.1240425173760285,0.08596328869625505,0.11013333803790767,0.08254299869507781,0.08254299869507781,0.08436715336237233,0.08596328869625505,0.08824348203037322,0.09097971403131502,0.09371594603225683,0.09782029403366954,0.10169662270167043,0.10625700936990679,0.11172947337179039,0.11902609204096855,0.12632271071014667,0.13088309737838302,0.13544348404661938,0.14205604471556207,0.1493526633847402,0.15892947538803653,0.170786480725451,0.18537971806380732,0.20156909073604634,0.21958261807557988,0.23714010674828978,0.2553816534212352,0.266782620091826,0.2690628134259442,0.25766184675535336,0.23485991341417162,0.19997295540216362,0.15664928205391834,0.11172947337179039,0.07296618669178148,0.04286763468142162,0.023714010674828978,0.011742995670708582,0.005221642735130612,0.0019267633673298549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06606850184218446,0.13945602493793272,0.21978401336361433,0.22913449035170524,0.1840777152397919,0.09597056646792372,0.04303965627537063,0.017251483188563982,0.0042662105438524495,0.000951337789060487
102,0.0,0.0,0.020454471995259318,0.06673897878185947,0.1257335026880083,0.14327241520064712,0.11639460122023955,0.07835566109542545,0.09908346679218043,0.07471121174214986,0.07539454599588902,0.07767232684168628,0.07995010768748352,0.08291122278701996,0.087011228309455,0.09088345574731033,0.09566679552348457,0.10090569146881824,0.10660014358331137,0.11366126420528284,0.12345572184221103,0.13325017947913922,0.1384890754244729,0.14555019604644437,0.15352242900673474,0.16354466472824267,0.17630023746470724,0.19065025679322994,0.20796139122128907,0.22777808457972515,0.2482781121919004,0.26650035895827845,0.2824448248788592,0.28927816741625095,0.2870003865704537,0.26877813980407567,0.2391669888087114,0.1958891527385636,0.14896686731514025,0.10363902848377494,0.06787786920475809,0.0416833894780897,0.025511145472929216,0.015010575773803887,0.008222788853328078,0.00371278277864952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187271857891218,0.13406675797077797,0.21762800360932327,0.23296152351758745,0.18797950850619816,0.09833500405998616,0.04408994434409995,0.017677452698591414,0.00438961925061165,0.000999467463911643
103,0.0,0.0,0.02998642517564664,0.09728420381412078,0.18403882321541906,0.20898936019362888,0.1616062303359277,0.08973037151796552,0.09865762786796718,0.05676819422565165,0.051045594001291605,0.04875655391154759,0.04829874589359879,0.04898545792052199,0.051045594001291605,0.05402134611795883,0.05814161827949806,0.06294860246796051,0.06981572273719255,0.07920078710514303,0.09224831561668394,0.10529584412822483,0.1128496764243801,0.12109022074745858,0.13024638110643463,0.14214938957310355,0.15519691808464445,0.17144910272182695,0.1895325194308047,0.20967607222055207,0.23119304906414587,0.25408344996158605,0.2746848107692822,0.29299713148723433,0.30444233193595444,0.30673137202569845,0.2998642517564664,0.2815519310385142,0.25408344996158605,0.21448305640901452,0.1735092388025966,0.13230651718720426,0.09728420381412078,0.06798449066539734,0.045551897785905966,0.029757521166672237,0.01895325194308047,0.011468090849617531,0.006043065836924208,0.00099115435885916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07509714079437654,0.12178681650307,0.19030945401640664,0.22239162200731918,0.19026579441994826,0.110109749704101,0.054890167576205184,0.02491277785627265,0.00783782934649481,0.00239864777580577
104,0.0,0.0,0.043866408207414165,0.1430227684262566,0.2695956337747329,0.3084356827083809,0.22161674979787366,0.10052718547532412,0.10326883598828751,0.07493844735433254,0.07676621436297479,0.07905092312377761,0.08156410276066073,0.0843057532736241,0.08704740378658749,0.08978905429955088,0.09344458831683539,0.09710012233411991,0.10144106897964526,0.10601048650125089,0.1110368457750171,0.11514932154446218,0.11766250118134529,0.11903332643782698,0.12040415169430867,0.12177497695079037,0.12314580220727207,0.12451662746375375,0.12543051096807487,0.12588745272023547,0.12588745272023547,0.12588745272023547,0.12451662746375375,0.12268886045511149,0.11949026818998755,0.11469237979230162,0.10829519526205372,0.10052718547532412,0.09024599605171144,0.07722315611513535,0.06305796179815787,0.046379587844297264,0.02901580126219583,0.008202104451282128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11302483335122372,0.16894869776412477,0.22699430842813437,0.2039685868638692,0.1569591169504648,0.0780635325164197,0.03427660622227036,0.013613644153642461,0.003385290778947007,0.000765382970903533
105,0.0,0.0,0.04551411491543069,0.14786311444606925,0.2795537007495997,0.316519479361117,0.25876045028062117,0.16264942589067619,0.1804392068474689,0.08271092964326998,0.0619176791742915,0.0508279455908363,0.04366582598485483,0.039969248123703095,0.03812095919312723,0.03765888696048326,0.03812095919312723,0.039969248123703095,0.04297271763588887,0.048055512194972505,0.05706592073152985,0.0674625459660191,0.07393155722303463,0.08201782129430403,0.09195237429614932,0.10373521622857046,0.11852152767317738,0.13584923639732613,0.1554873062846947,0.17720470121896112,0.20007727673483744,0.22156363555278188,0.2379671998116427,0.24951900562774185,0.25413972795418155,0.247208644464522,0.2310361163219832,0.20516007129392108,0.17189087054355548,0.13538716416468216,0.10119381894902864,0.07115912382717082,0.0494417288929044,0.03257609240139963,0.020839457692242887,0.012291121388329506,0.00591452457784277,6.0300426360037616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12045099395456042,0.15688150598296574,0.20085457592567083,0.19938354313332077,0.1647537684939933,0.09022843665571156,0.0427431542897656,0.018249418594993624,0.005112489146689462,0.001342113822328589
106,0.0,0.0,0.00966801768480026,0.03154587930016986,0.05946057824924104,0.06763073403921309,0.05310601263481833,0.0319997768440572,0.03790044491459257,0.02723385263324017,0.027914698949071174,0.02973028912462052,0.032226725616000866,0.03608485473904323,0.04130467649374759,0.04788619088011396,0.05628329544202968,0.06717683649532576,0.08079376281194584,0.09894966456743928,0.12709131228845413,0.15319042106197597,0.16748819369442705,0.18269376141465282,0.2026652533456956,0.22467928422423142,0.2519131368574716,0.2836859649295851,0.319997768440572,0.36084854739043226,0.4039688140597292,0.44708908072902614,0.4856703719594497,0.5151737123121266,0.5219821754704366,0.5015567859955065,0.45616703160677285,0.38354342458479906,0.2973028912462052,0.20879287018817463,0.13321892913093317,0.07625478737307247,0.041077727721803924,0.018587104422186414,0.00683115803550441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027443911882246617,0.08402148291090664,0.18465189222570164,0.259599911050092,0.22522599214814273,0.12740083130954477,0.059522409915209476,0.024545770699967953,0.006208349850265742,0.001379448007922411
107,0.0,0.0,0.030523405713928902,0.09954274848497709,0.18815173969929308,0.21389162660730773,0.14897244281275746,0.05512435957291637,0.04487396213167159,0.02437316724918203,0.023462020809960273,0.02414538063937659,0.02596767351782011,0.028928899445290823,0.033029058421788736,0.038723723666924725,0.04578510857089335,0.05535214618272181,0.06765262311221555,0.08450883223781808,0.11024871914583274,0.13393852656559846,0.1476057231539248,0.16104513313244576,0.17721798242863196,0.19635205765228889,0.21730842575438933,0.24145380639376593,0.2665103334723643,0.2961225927470714,0.3211791198256697,0.34851351300232253,0.3690143078848121,0.38040363837508406,0.38040363837508406,0.3667364417867577,0.3394020486101049,0.29840045884512584,0.2460095385898747,0.19020181918754203,0.13667196588326372,0.09065907070256495,0.05694665245135989,0.031890125372761535,0.016036177330302943,0.006765262311221555,0.00016787873142660894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06777901913585868,0.10614787119580549,0.1855488767375665,0.237067758901645,0.20353714738472029,0.11496831944103754,0.05439140326633347,0.0229359252016877,0.006136972089294242,0.0014867066460512073
108,0.0,0.0,0.0068371380788438945,0.022243489216505468,0.041934446883575886,0.047632061949279124,0.056292436849148066,0.0642690979411326,0.08842698581971437,0.05287386780972611,0.046492538936138486,0.04375768370460092,0.04284606529408841,0.04375768370460092,0.04626463433351035,0.04991110797556043,0.055152913836007414,0.06244586112010757,0.07224575903311715,0.08614793979343306,0.10779887704310541,0.13036143270329026,0.1438078042583499,0.15793788962129396,0.1766260670368006,0.19918862269698548,0.22539765199922038,0.2575322009697867,0.29171789136400617,0.3327407198370695,0.3760425943364142,0.41706542280947756,0.4558092052562596,0.4831577575716352,0.49227394167676036,0.4808787115453539,0.44441397512485314,0.3874378244678207,0.3167873976531005,0.23929983275953629,0.16910521515007232,0.11144535068515547,0.07201785443048903,0.04330187449934466,0.02415788787858176,0.011144535068515548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02971648753572147,0.09135016411166023,0.1853986729728098,0.2522551828908005,0.21980373493225608,0.12630805891701977,0.06060321731212261,0.02582062723620972,0.0070217729474323495,0.0017220811439675027
109,0.0,0.0,0.029401476554500577,0.09504198235059488,0.17982763567055002,0.2051265806127947,0.14108150377702214,0.04831870565545831,0.035327355549981315,0.016410126449023576,0.014905864857863082,0.014974240384734015,0.016045456972378608,0.01821068198995811,0.021447123595182204,0.025982700210953998,0.03259233447514405,0.04148115296836516,0.05378874780513283,0.07156638479157504,0.09937243238575388,0.1267226431341265,0.14244901431444076,0.15977081445507677,0.18073930936216245,0.2044428253440854,0.23247679136116733,0.26666455479663315,0.30313150246112996,0.3441568185836889,0.3851821347062479,0.4262074508288068,0.45811603003524154,0.478628688096521,0.4763495038674899,0.4512784773481484,0.4011364243094652,0.3304817132095026,0.25071026519341577,0.1727621645605538,0.11008459826219984,0.06541258737319121,0.03783445820191547,0.019874486477150777,0.008638108228027689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268816965065488,0.09673754013069719,0.1795754110337161,0.24376664817466262,0.2116564401749993,0.11966288400494972,0.055807642164323476,0.022983567027508475,0.00581522692139588,0.0013064707170923487
110,0.0,0.0,0.006274655611556116,0.020438099256481695,0.03864824108567173,0.043649778167346893,0.06524732465639874,0.09389249157872015,0.1402703808815262,0.1009401120119897,0.09752997309266571,0.09616591752493613,0.09616591752493613,0.09798465828190892,0.1009401120119897,0.10457759352593526,0.10866976022912404,0.1145806676892856,0.12094626033869035,0.1298126215289327,0.1425438068277422,0.1555023347211733,0.16254995515444284,0.1702796033715772,0.17960064975106274,0.19074043688752107,0.2030169369970874,0.21665749267438328,0.23188944651403037,0.24553000219132629,0.2568971319224062,0.26599083570727017,0.26599083570727017,0.2614439838148382,0.24780342813754228,0.22734259462159842,0.2018802240239794,0.17255302931779318,0.1414070938546342,0.11026115839147523,0.08229801925301863,0.05797236162850759,0.03978495405877973,0.025462370597619022,0.015254688099109253,0.008457144519923462,0.003978495405877972,0.00029781879895429393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221726442352819,0.13332390531628566,0.2253601946800954,0.23907274347188714,0.19136028171511854,0.09951418281978042,0.044910363537728044,0.018289766114687002,0.0047697793510167955,0.0011815185698728836
111,0.0,0.0,0.010804029451862497,0.035333932798544014,0.06659087335110218,0.07587735568918105,0.05232140049015171,0.018935363986912045,0.015968219630111236,0.011506178116448948,0.013454074411753298,0.01628531902702125,0.01995461204840851,0.024914952614357957,0.03125694055255816,0.039184425475308426,0.049829905228715915,0.06319337981278064,0.08063384664283121,0.10328380356497481,0.13612624110208302,0.16511818596242686,0.1800671575310416,0.19411013082277065,0.21132409808359975,0.22876456491365035,0.24914952614357957,0.26726949168129444,0.2876544529112237,0.308039414141153,0.32842437537108216,0.3442793452165827,0.3578693193698689,0.3669293021387263,0.37145929352315504,0.37145929352315504,0.36919429783094065,0.36466430644651193,0.3578693193698689,0.3420143495243683,0.32162938829443904,0.29218444429565243,0.25141452183579394,0.20113161746863517,0.13997673377884745,0.07542435655073819,0.0026273950029686573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024309933893851002,0.07037167393877142,0.16281993225891403,0.2482560005949998,0.22508414380025127,0.14126466839620822,0.07530518489855673,0.0363168312994163,0.012360156259640266,0.003911474659391017
112,0.0,0.0,0.0,0.0,0.0,0.0,0.1394426758514486,0.13694044186390222,0.1330733529740578,0.13011616735241208,0.12897878826716372,0.12897878826716372,0.13011616735241208,0.13193597388880945,0.13443820787635583,0.13853277258324992,0.14285481310719367,0.14785928108228646,0.15445607977672693,0.16128035428821708,0.1703793869702039,0.17629375821349538,0.17879599220104178,0.18061579873743913,0.1817531778226875,0.18266308109088616,0.18266308109088616,0.1817531778226875,0.1792509438351411,0.17515637912824703,0.16878705625085622,0.16037045102001837,0.14945161180163413,0.13603053859570352,0.12056218303632588,0.10532130329399789,0.08985294773462023,0.07552197126049093,0.06210089805456031,0.04958972811682838,0.03889836471549382,0.029344380399407618,0.021200746149029382,0.013603053859570353,0.006892517256605045,0.00014899666016753482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786914100178266,0.15790575402376802,0.2493697949458281,0.23248542255804822,0.17583917002537391,0.08462153216103387,0.03601993451789494,0.013892715470354271,0.003323234256000425,0.0007555279415200086
113,0.0,0.0,0.006461671863999202,0.0210289745114603,0.039729007220348445,0.0452088702852241,0.035847437549394866,0.021554128055177552,0.024202728536534112,0.013334333457864077,0.012032865979956111,0.012032865979956111,0.012900510965228087,0.014635800935772044,0.017307234179898923,0.02112030556254156,0.026486004813565632,0.03402081652776965,0.04429555977441149,0.05936518320281952,0.08333958411165047,0.10640067450966885,0.1203286597995611,0.13494162797256284,0.153207838188815,0.17489896282061446,0.20001500186796115,0.23061090398018355,0.26486004813565633,0.30367574484519216,0.3493412703858226,0.39729007220348445,0.4429555977441149,0.48633784700771376,0.5228702674402181,0.5457030302105332,0.5502695827645964,0.5342866488253757,0.5000375046699029,0.4498054265752095,0.39500679592645294,0.337924889000665,0.28540953462894003,0.23289418025721503,0.181748791651709,0.12717848863065567,0.06872661593864875,0.00031737540250738127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016235426318032764,0.05424874410127637,0.14160241982152832,0.2472172358997908,0.234861772723754,0.1558128930606786,0.08628905100533767,0.043099779552077284,0.015424473805571498,0.0052082037119527535
114,0.0,0.0,0.0,0.4345700404337305,0.409929471130787,0.358408280770087,0.2710462623323783,0.1637477832768335,0.07817780624297523,0.04860912307944305,0.04502504027174218,0.037408864305377834,0.030688709040938702,0.026656615882275223,0.023744548601018264,0.018592429564948262,0.01794281455605248,0.0178084114507637,0.019040439915910874,0.02190770616207157,0.027328631408719137,0.032928760795751744,0.03651284360345261,0.0407689419375974,0.04681708167559261,0.05443325764195696,0.06428948536313436,0.07817780624297523,0.0969942409834048,0.1220828206373109,0.15680362283691307,0.2007086372312487,0.24864574478424786,0.2867266246160696,0.3001669351449479,0.2800064693516305,0.21616499433945874,0.13507512081522655,0.06272144913476523,0.028672662461606963,0.027104626233237828,0.058465350800620444,0.09789026168533002,0.09385816852666654,0.05936137150254566,0.025984600355831305,0.024192558951980875,0.011917075335605393,0.0001948845026687348,0.00018189220249081916,0.00010573044282717568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651953332011796,0.1624722553936292,0.1867785316979239,0.17901497300238758,0.14963160944383172,0.08498011008368722,0.042297249460627614,0.01950600380611202,0.006543275437125301,0.00225645835455744
115,0.0,0.0,0.0,0.45682924002656417,0.4345448868545367,0.38329087455887334,0.29192502655356056,0.18206316541546483,0.09203437860047367,0.05704794412039046,0.04835704638329972,0.039443305114488715,0.03142093797255881,0.026518380274712754,0.02451278848923027,0.024067101425789723,0.025849849679551923,0.02941534618707633,0.034986434480083206,0.04367733221717394,0.05704794412039046,0.06930433836500559,0.07576680078489358,0.08245210673650183,0.09158869153703311,0.1016166504644455,0.1132045141138998,0.12546090835851495,0.13905436379345174,0.15242497569666824,0.16378999581440226,0.1715895194246119,0.17114383236117134,0.15643615926763318,0.12367816010475274,0.07487542665801247,0.04078036630481036,0.020301045739717073,0.020568457977781403,0.010852479994777403,0.011119892232841733,0.02451278848923027,0.04055752277309009,0.03832908745588734,0.02317572729890862,0.00871318209026276,0.008156073260962073,0.0041894583963411735,0.0003966614864620899,0.0003743771332900623,0.0002317572729890862,2.2284353172027524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18736169695759153,0.1865837508425511,0.20758328314469363,0.17195472132889447,0.133019479167247,0.06664742132641893,0.029767889964599534,0.012369952862100972,0.003591785249228269,0.0011200191566745083
116,0.0,0.0,0.0,0.5240135170218388,0.4908481045521022,0.424517279612629,0.31175487721552436,0.17621889158920065,0.07252170193382412,0.04245172796126289,0.04267283071106114,0.036703056466508545,0.03139659047135068,0.02962776847296473,0.030069973972561215,0.03360761796933313,0.037808570215499764,0.04488385820904358,0.053949070950771595,0.0650042084406838,0.07871257892817494,0.08998881916788541,0.09396866866425381,0.09772741541082396,0.10104395665779761,0.10369718965537654,0.10480270340436776,0.10325498415578005,0.09927513465941167,0.09065212741728014,0.07804927067878022,0.06013994794512243,0.03891408396449099,0.01843996933317357,0.0069426263436648695,0.004532606370864008,0.004311503621065763,0.005505458469976281,0.013708370487491142,0.022331377729622667,0.020562555731236713,0.011585784089427998,0.004355724171025412,0.003979849496368397,0.001963392418208409,5.5054584699762814e-05,5.085363245359618e-05,2.49846107272016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21513912783790723,0.20495980646490852,0.21759283223944015,0.15987631998915589,0.11666907997067978,0.05342101328363301,0.02183170153781283,0.00819463750405471,0.0018851405926465876,0.0004303405797613188
117,0.0,0.0,0.0,0.5547551002481257,0.5149718659673836,0.43540539740589945,0.30058443678782903,0.14344066137889783,0.03580491085266787,0.02254383275908718,0.04177239599477918,0.05105515066028567,0.06232706703982926,0.06939964202307229,0.07249389357824113,0.07514610919695726,0.07470407326050456,0.07514610919695726,0.07404101935582554,0.07514610919695726,0.07028371389597768,0.05812772564352871,0.04641377332753243,0.032268623361046356,0.026301138218935042,0.024754012441350625,0.026522156187161385,0.02254383275908718,0.01964849737532206,0.01807926980091501,0.01644373683604006,0.014277760747421878,0.011603443331883108,0.012487515204788486,0.011957072081045258,0.010675167865332458,0.009967910367008155,0.00930485646232912,0.00782403607521261,0.007006269592775133,0.007227287561001478,0.007580916310163629,0.007801934278389975,0.0074704073260504576,0.006475826469031905,0.004884497097802222,0.003226862336104635,0.0017482521286703882,0.0009039634900457506,0.0008089257637084223,0.0012001275674690527,0.0014786102074342473,0.0004751886316866415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188306794660141,0.21254135022238868,0.2253291352202972,0.15451415743720082,0.10932669942320171,0.048864683393769884,0.0201093269979462,0.007778977123131213,0.0020670803527972578,0.0006379103632529575
118,0.0037088884498282623,0.008669242327512688,0.019431845007075683,0.03845411951048934,0.05711233134398122,0.07804593486448429,0.10739848762692883,0.13993658875118906,0.17452254239375936,0.172019611538047,0.16155280977779546,0.15108600801754393,0.14107428459469465,0.13311041369015544,0.12651177779782294,0.1215059160863983,0.11809282855588149,0.11536235853146805,0.1137695843505602,0.11285942767575571,0.11285942767575571,0.11308696684445683,0.11354204518185908,0.11399712351926132,0.11445220185666355,0.11513481936276691,0.1160449760375714,0.117182671881077,0.1183203677245826,0.12014068107419157,0.12196099442380054,0.12423638611081174,0.12673931696652407,0.1294697869909375,0.13265533535275317,0.13584088371456887,0.13925397124508568,0.13970904958248792,0.12855963031613302,0.10102739090329746,0.0748603865026686,0.054836939656970014,0.031172866112053495,0.017975594327388513,0.007577054317747309,0.004664552958372968,0.0053244165476062175,0.002273116295324193,0.004687306875243081,0.0006621389809202604,0.0013561334454586776,9.511137251706833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064916149837696,0.1673960778432253,0.24231879035585674,0.2172712126019691,0.1670073043020281,0.083328616606057,0.03734520502425529,0.01525191904153839,0.004095873269178398,0.0010688511181956857
119,0.00484309272551434,0.011118649496603345,0.024101776004907045,0.04592979955652097,0.06480194491885384,0.08299196454519878,0.10777586628609376,0.13506089572561117,0.16211854991979927,0.16257330041045787,0.15347829059728543,0.14392853029345432,0.13392401949896462,0.1264206364030973,0.12050888002453522,0.11641612560860762,0.11368762266465587,0.11232337119268,0.11209599594735067,0.11300549692866793,0.11527924938196106,0.11732562658992486,0.11846250281657142,0.11959937904321798,0.12119100576052315,0.12301000772315765,0.12482900968579214,0.12687538689375596,0.12937651459237837,0.13255976802698874,0.13619777195225774,0.14006315112285603,0.14461065602944226,0.14961291142668712,0.15461516682393198,0.15893529648518892,0.16189117467446995,0.15825317074920095,0.13642514719758703,0.09026797239573675,0.051159430199095135,0.03183253434610364,0.01064116148141179,0.007821708439328324,0.006662094688148833,0.004024541842328818,0.007912658537460048,0.0012664801164842664,0.002614815321287085,0.00013892627489620946,2.8194530420834653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06555537685681541,0.1646781533435872,0.24085694209625558,0.21945107479501602,0.16906072962522845,0.08396773314447632,0.03700487239937154,0.014772569740658662,0.0037423923328117523,0.0009101556657791299
120,0.004471387833106189,0.009986856073942759,0.021063187355951998,0.03858558028568793,0.051977046384838445,0.06400666847390586,0.07944090058818104,0.09737184672094189,0.13141794697301948,0.12755938894445068,0.11938832488395207,0.111898182828495,0.10622383278648206,0.10350014476631586,0.10259224875959379,0.10372711876799637,0.10690475479152363,0.11144423482513395,0.11825345487554947,0.12597057093268707,0.13595742700662983,0.14390151706544793,0.14776007509401673,0.15229955512762708,0.1570660091629179,0.1622864112015698,0.16818773524526326,0.17476998129399826,0.1818061753460943,0.19020421340827343,0.19928317347549412,0.20881608154607584,0.2185759636183381,0.22697400168051723,0.23378322173093274,0.2360529617477379,0.22924374169732242,0.20813515954103431,0.16410220321501395,0.09737184672094189,0.04335203432097879,0.027463854203342585,0.00828455106133888,0.009147052267724843,0.01305100509662974,0.004403295632602035,0.00882928866537212,0.0009419421069741465,0.0019315487543012015,8.307248461506931e-05,3.2230308238633444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05165256873420956,0.14304466555651685,0.22966807918471452,0.23283047702498316,0.18441709266339498,0.09443783701728535,0.04193618669252109,0.016793855519116465,0.004205737369864564,0.0010135002373933776
121,0.005842860455870159,0.0120949484923071,0.02364426021052516,0.04024071208906686,0.05138079622671813,0.06161148574088767,0.07525240509311372,0.09639583008906412,0.14072881798379877,0.14914071825100486,0.15232359943319093,0.15459708599189528,0.15368769136841354,0.15050481018622744,0.14504844244533702,0.13959207470444662,0.13504510158703795,0.13049812846962924,0.1275425959433136,0.12549645804047968,0.12458706341699796,0.12549645804047968,0.126178504008091,0.12731524728744317,0.12845199056679535,0.12981608250201795,0.131407523093111,0.1336810096518153,0.1368638908340014,0.1414108639514101,0.14641253438055965,0.1520962507773205,0.15891671045343353,0.165964518785417,0.17255762980565956,0.17369437308501173,0.15482443464776569,0.10776326288258582,0.06456701826720332,0.03705783090688078,0.00961684814331937,0.008070877283400415,0.006115678842914681,0.004842526370040249,0.009707787605667543,0.0014914071825100487,0.0030464719886638186,0.00014254760723076228,2.887327929554515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057202228918996144,0.1638672609992805,0.24867850893964843,0.2255348410463181,0.17073761346393554,0.08206191230018108,0.03484281903605735,0.013290858648511844,0.0030960735892856203,0.0006878830577853021
122,0.015172477749118164,0.0345242008662569,0.07767945194907802,0.16557988441777158,0.29300144156231184,0.37022662771051806,0.26120283550128576,0.22236310952674673,0.1335541454563096,0.12946575324846338,0.12356029783712995,0.11697344372448883,0.10834239350792461,0.09993847619179629,0.09176169177610385,0.08449343896215504,0.07836085065038573,0.07268252813948821,0.06813987013077019,0.06450574372379579,0.06132588311769317,0.05950881991420597,0.058827421212898266,0.05814602251159057,0.05746462381028286,0.057010358009411066,0.05655609220853926,0.05610182640766746,0.05564756060679566,0.055420427706359764,0.05519329480592385,0.05473902900505206,0.05451189610461616,0.053830497403308454,0.05246770000069305,0.04974210519546224,0.04224671948107752,0.028618745454923482,0.01730752701321563,0.011333931731751441,0.004951497229502635,0.0030435808658410687,0.0022577010303328525,0.0012242463333495045,0.0022554297013284933,0.0004565371298761603,0.0009426015368089877,6.791273723033428e-05,0.0001383239363654635,2.861874545492348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15323073745425336,0.21115391176312814,0.24302881768074455,0.17582708356292678,0.12628928646452367,0.05657698384495594,0.023072284468081964,0.008505761066856458,0.0019067582460949768,0.00040837544843419163
123,0.08191373878958251,0.09119574885072501,0.11092002023065281,0.15106471374509411,0.23135410077397667,0.3736009049609854,0.38056241250684225,0.2058285731058348,0.09165984935378213,0.12971609060446634,0.15640186953025104,0.15338521626037974,0.14201475393548016,0.12321868356166661,0.10535081419396732,0.09049959809613932,0.07796888451359694,0.06822277394939733,0.0573164121275549,0.04664210055724103,0.03805624125068423,0.035039587980812914,0.03457548747775579,0.03341523622011298,0.031094733704827356,0.02877423118954173,0.025989628171198983,0.02366912565591336,0.022532079423423404,0.018842480424119262,0.015988262330317946,0.020002731681762073,0.02436527641049905,0.016823643235820772,0.011625717601580973,0.008957139709002507,0.009699700513893905,0.010697516595466725,0.008191373878958252,0.0045713899551126785,0.0008817909558085369,0.00029006281441070294,0.00015547366852413679,0.00010975976897300999,6.799072369786877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163112655757575,0.2266241190514276,0.2509418041769485,0.16631909528726402,0.11551560300397985,0.049181860100018085,0.019506973238773005,0.006985694012374278,0.001509318707205153,0.0003028766644344488
124,0.08052250935769974,0.08954658368226955,0.10828889189483759,0.147855987010259,0.22652740419881623,0.36559070340564825,0.37253229903993273,0.19945518122510683,0.08306776109027071,0.11291662231769391,0.1281881327131197,0.12911367879769098,0.12610565402283436,0.11731296621940739,0.10736334581026633,0.09810788496455371,0.08862103759769828,0.0812166689211282,0.07149843503312994,0.06062326853941763,0.05067364813027656,0.04766562335541996,0.04766562335541996,0.04627730422856307,0.04303789293256365,0.04049264119999269,0.037253229903993275,0.0347079781714223,0.03447659165027949,0.03077440731199444,0.027766382537137844,0.031237180354280074,0.0347079781714223,0.02730360949485221,0.022213106029710272,0.018210119213939568,0.01601194726308282,0.014392241615083115,0.010065313669712467,0.005252474029941908,0.0010759473233140915,0.00036559070340564824,0.00015572312872911472,8.515023978055606e-05,7.427507328684373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15696429034995485,0.21857878052799473,0.2485957534589143,0.17220966210666952,0.12090519412961043,0.052403700909545256,0.020880586937157084,0.007514190428237109,0.0016208872945003552,0.00032695385741621534
