,importance
relative_compactness,0.010708154
surface_area,0.027978059
wall_area,0.08273936
roof_area,0.010294829
overall_height,0.82557106
orientation,0.0010167292
glazing_area,0.03876644
glazing_area_distribution,0.0029253606
