,importance
relative_compactness,165.9924774169922
surface_area,104.10962677001953
wall_area,94.29013061523438
roof_area,385.25323486328125
overall_height,334.769287109375
orientation,298.47125244140625
glazing_area,125.18474578857422
glazing_area_distribution,171.04641723632812
