,importance
relative_compactness,269.6098327636719
surface_area,61.81800842285156
wall_area,78.104736328125
roof_area,113.66322326660156
overall_height,141.35890197753906
orientation,192.44723510742188
glazing_area,116.1338119506836
glazing_area_distribution,92.37689971923828
