,importance
lever_position,1.2307037115097046
gas_turbine_shaft_torque,0.0018443060107529163
gas_turbine_rate_of_revolutions,0.021482344716787338
gas_generator_rate_of_revolutions,0.010294843465089798
starboard_propeller_torque,0.19854052364826202
hp_turbine_exit_temperature,0.07066424190998077
gt_compressor_outlet_air_temperature,0.08600898832082748
hp_turbine_exit_pressure,1.8313000202178955
gt_compressor_outlet_air_pressure,0.9317416548728943
gas_turbine_exhaust_gas_pressure,1.4701300859451294
turbine_injection_control,0.2766607999801636
fuel_flow,1.5257806777954102
