,importance
lever_position,1.4377951622009277
gas_turbine_shaft_torque,0.007233788259327412
gas_turbine_rate_of_revolutions,0.19349324703216553
gas_generator_rate_of_revolutions,0.061212893575429916
starboard_propeller_torque,0.3244020938873291
hp_turbine_exit_temperature,0.08634962141513824
gt_compressor_outlet_air_temperature,0.15310679376125336
hp_turbine_exit_pressure,3.2357494831085205
gt_compressor_outlet_air_pressure,1.54728102684021
gas_turbine_exhaust_gas_pressure,2.961434841156006
turbine_injection_control,0.4197179675102234
fuel_flow,1.2991909980773926
