seed,tag,summary,metrics_source,importance_kind_eval,r2_final,r2_vanilla,r2_shap_raw,entropy_shap,gini_shap,n_eff_shap,mass3_shap,entropy_vanilla,gini_vanilla,n_eff_vanilla,mass3_vanilla,base_mse,del_top_k1,del_bottom_k1,del_random_k1,del_top_rel_k1,del_bottom_rel_k1,del_random_rel_k1,del_random_trials_k1,del_ratio_k1,del_top_random_ratio_k1,ins_gain_k1,ins_gain_rel_k1,del_top_k2,del_bottom_k2,del_random_k2,del_top_rel_k2,del_bottom_rel_k2,del_random_rel_k2,del_random_trials_k2,del_ratio_k2,del_top_random_ratio_k2,ins_gain_k2,ins_gain_rel_k2,del_top_k3,del_bottom_k3,del_random_k3,del_top_rel_k3,del_bottom_rel_k3,del_random_rel_k3,del_random_trials_k3,del_ratio_k3,del_top_random_ratio_k3,ins_gain_k3,ins_gain_rel_k3,del_top_k4,del_bottom_k4,del_random_k4,del_top_rel_k4,del_bottom_rel_k4,del_random_rel_k4,del_random_trials_k4,del_ratio_k4,del_top_random_ratio_k4,ins_gain_k4,ins_gain_rel_k4,insertion_baseline_mse,auc_deletion_top,auc_deletion_bottom,auc_deletion_random,auc_deletion_top_rel,auc_deletion_bottom_rel,auc_deletion_random_rel,auc_insertion_gain_top,auc_insertion_gain_top_rel,auc_deletion_gap_top_bottom,auc_deletion_gap_top_random,auc_del_top_bottom_ratio,auc_del_top_random_ratio
42,neg_core_v2_s1sm_sparsity_only_s42,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260504_111520_neg_core_v2_s1sm_sparsity_only_s42.json,shap,ea_raw,0.4698254985989696,0.49929862603241604,0.4698254985989696,2.095704962882013,0.6576626292943604,4.8160671290827,0.6399187833236012,2.4798542555824343,0.506434328426344,10.25452818475302,0.42948782989815126,394.7348888906747,0.0060348249938897425,-0.0002013304539332239,0.02084525356372069,1.528829896655303e-05,-5.100396737137254e-07,5.280823699750014e-05,20,-29.97472516436119,0.28950595276534863,0.10548764246635756,0.00026716177150773343,0.075981207020277,0.0027506765147791157,0.05936763823325748,0.00019248667690309094,6.968414984825252e-06,0.0001503987610522558,20,27.622734474379186,1.2798421712594392,0.06935839548339118,0.00017565955000071578,0.1555794056278046,0.013927025191435405,0.0954503360191012,0.0003941364445008388,3.5281971731899736e-05,0.00024180871441930425,20,11.171043598909336,1.629951366489067,0.05486145985037183,0.00013894409296141158,0.195372719654074,0.014880060122663963,0.09259673294141635,0.0004949466721908731,3.769633883764728e-05,0.00023457955085156302,20,13.129834021528588,2.1099310250564836,-0.127674046504751,-0.00032335185091133655,394.8455719208456,0.33226438497206345,0.02401706654057989,0.2115389675049272,0.0008417406069826429,6.084353629869176e-05,0.0005359013693960916,0.11312665331456628,0.0002865086032603258,0.30824731843148356,0.12072541746713625,13.83451157104578,1.570700608448198
