seed,tag,summary,metrics_source,importance_kind_eval,r2_final,r2_vanilla,r2_shap_raw,entropy_shap,gini_shap,n_eff_shap,mass3_shap,entropy_vanilla,gini_vanilla,n_eff_vanilla,mass3_vanilla,base_mse,del_top_k1,del_bottom_k1,del_random_k1,del_top_rel_k1,del_bottom_rel_k1,del_random_rel_k1,del_random_trials_k1,del_ratio_k1,del_top_random_ratio_k1,ins_gain_k1,ins_gain_rel_k1,del_top_k2,del_bottom_k2,del_random_k2,del_top_rel_k2,del_bottom_rel_k2,del_random_rel_k2,del_random_trials_k2,del_ratio_k2,del_top_random_ratio_k2,ins_gain_k2,ins_gain_rel_k2,del_top_k3,del_bottom_k3,del_random_k3,del_top_rel_k3,del_bottom_rel_k3,del_random_rel_k3,del_random_trials_k3,del_ratio_k3,del_top_random_ratio_k3,ins_gain_k3,ins_gain_rel_k3,del_top_k4,del_bottom_k4,del_random_k4,del_top_rel_k4,del_bottom_rel_k4,del_random_rel_k4,del_random_trials_k4,del_ratio_k4,del_top_random_ratio_k4,ins_gain_k4,ins_gain_rel_k4,insertion_baseline_mse,auc_deletion_top,auc_deletion_bottom,auc_deletion_random,auc_deletion_top_rel,auc_deletion_bottom_rel,auc_deletion_random_rel,auc_insertion_gain_top,auc_insertion_gain_top_rel,auc_deletion_gap_top_bottom,auc_deletion_gap_top_random,auc_del_top_bottom_ratio,auc_del_top_random_ratio
42,qerr_focus_strong_fast3_full_rho1_s42,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260504_182400_qerr_focus_strong_fast3_full_rho1_s42.json,shap,ea_raw,0.4591345210602041,0.49929862603241604,0.4591345210602041,2.091230955232948,0.655737287710203,4.7257847166315265,0.6361848721971339,2.4798542555824343,0.506434328426344,10.25452818475302,0.42948782989815126,394.814862314498,0.001983368325227275,-0.0017031349284479802,0.013689134711164286,5.023540181846996e-06,-4.313755866392152e-06,3.4672288249017045e-05,8,-1.1645397515270286,0.14488631801284244,0.04559625725016758,0.00011547873969204924,0.03057835692243316,-0.0006790727958332354,0.05011374842908367,7.744986281209255e-05,-1.7199777937749065e-06,0.00012692974153836285,8,-45.02957143194419,0.610179000381395,0.04763363027188916,0.00012063866471703854,0.10073775144593355,0.002677759835478355,0.04334993559510991,0.00025515187259006613,6.782317716665192e-06,0.00010979813510814217,8,37.62015923669182,2.323827015211839,0.020619818375507748,5.222250207112868e-05,0.1337447772446012,0.0050940276587425615,0.0480783644223024,0.0003387531473880122,1.2902319909843705e-05,0.00012177445433653522,8,26.255212216762935,2.781807968071776,-0.17873639814297348,-0.00045267430353773273,394.8454700125792,0.19918018115328096,0.00369413340479241,0.12434743359092693,0.0005044900791870882,9.356621944616063e-06,0.00031495124793928114,0.0016833782009939569,4.263384865325491e-06,0.19548604774848855,0.07483274756235403,53.91797189591636,1.6018037156032823
43,qerr_focus_strong_fast3_full_rho1_s43,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260504_182406_qerr_focus_strong_fast3_full_rho1_s43.json,shap,ea_raw,-1.4483611623665937,-1.4226744221802652,-1.4483611623665937,1.8955817520588856,0.6724070162171205,3.286555431931001,0.6675879182978697,2.602878213150739,0.4212626733919196,12.200408189230837,0.3376253565582632,403.85142913339894,0.10404588407880055,-0.002064008996399025,0.02307960243650342,0.00025763406186791576,-5.110812659071321e-06,5.714874523541622e-05,8,-50.409607860592615,4.508131557315312,-0.03288798331209364,-8.144301599766019e-05,0.10035181322786002,-0.003831645173590914,0.04270451170460632,0.00024848695829354577,-9.48775935202955e-06,0.00010574312389148483,8,-26.190267811255417,2.3499112674477827,-0.03157273889434009,-7.81859761500224e-05,0.082050813211481,0.0026785945277083556,0.06194318397612619,0.0002031707882959553,6.632623619671689e-06,0.00015338111866793755,8,30.632039426679,1.3246140728216356,-0.03710110073183159,-9.187627930114657e-05,0.09489748462158332,0.011441006553411626,0.08195779684117355,0.00023498117816549025,2.832974140505626e-05,0.00020294046505429426,8,8.294504873348846,1.1578823281978623,-0.03648484116763484,-9.035018884223018e-05,403.8158816839299,0.28187431078953296,0.003535448132623742,0.157166395319571,0.0006979653666062041,8.754328640634608e-06,0.0003891688477042776,-0.10336025186603592,-0.00025595885787111413,0.2783388626569092,0.12470791546996196,79.72802884838792,1.7934769720626107
44,qerr_focus_strong_fast3_full_rho1_s44,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260504_182413_qerr_focus_strong_fast3_full_rho1_s44.json,shap,ea_raw,0.8995780945987888,0.9416034389044029,0.8995780945987888,1.7302957283556528,0.7531097079669193,3.3492595681457717,0.792894435076033,2.484312449466724,0.5113259617329071,10.17784947017094,0.4217231794275341,401.61465618743705,0.20391735136638545,-0.00044285464736049107,0.025770988097114866,0.0005077437992482399,-1.1026854735943846e-06,6.416844529968363e-05,8,-460.4611310781943,7.91267104660616,-0.24178581361718443,-0.0006020428407945335,0.22247519978839136,-0.0002192050737903628,0.07577375880681103,0.0005539518948346339,-5.458094479700894e-07,0.00018867279278634335,8,-1014.9181173428224,2.9360454501493964,-0.22413677634631313,-0.0005580970179322083,0.23345101888605768,0.0002776980080625435,0.07904105632500347,0.0005812811243051436,6.914538694846305e-07,0.00019680819688042988,8,840.6650795738313,2.953541232080616,-0.20703498648981622,-0.0005155138324514503,0.2388943358474762,0.008583228322095238,0.1034568394073716,0.0005948347057732413,2.137180053033062e-05,0.00025760225084785535,8,27.832690318242335,2.309120761987488,-0.2070186537228551,-0.0005154731641207811,401.6089840020222,0.6773320622813799,0.004128679771639554,0.21942872888405773,0.0016865222716505178,1.0280201949882659e-05,0.0005463663377405427,-0.6555739965061491,-0.0016323688528413157,0.6732033825097403,0.45790333339732214,164.05536384052058,3.086797547991919
