seed,tag,summary,metrics_source,importance_kind_eval,r2_final,r2_vanilla,r2_shap_raw,entropy_shap,gini_shap,n_eff_shap,mass3_shap,entropy_vanilla,gini_vanilla,n_eff_vanilla,mass3_vanilla,base_mse,del_top_k1,del_bottom_k1,del_random_k1,del_top_rel_k1,del_bottom_rel_k1,del_random_rel_k1,del_random_trials_k1,del_ratio_k1,del_top_random_ratio_k1,ins_gain_k1,ins_gain_rel_k1,del_top_k2,del_bottom_k2,del_random_k2,del_top_rel_k2,del_bottom_rel_k2,del_random_rel_k2,del_random_trials_k2,del_ratio_k2,del_top_random_ratio_k2,ins_gain_k2,ins_gain_rel_k2,del_top_k3,del_bottom_k3,del_random_k3,del_top_rel_k3,del_bottom_rel_k3,del_random_rel_k3,del_random_trials_k3,del_ratio_k3,del_top_random_ratio_k3,ins_gain_k3,ins_gain_rel_k3,del_top_k4,del_bottom_k4,del_random_k4,del_top_rel_k4,del_bottom_rel_k4,del_random_rel_k4,del_random_trials_k4,del_ratio_k4,del_top_random_ratio_k4,ins_gain_k4,ins_gain_rel_k4,insertion_baseline_mse,auc_deletion_top,auc_deletion_bottom,auc_deletion_random,auc_deletion_top_rel,auc_deletion_bottom_rel,auc_deletion_random_rel,auc_insertion_gain_top,auc_insertion_gain_top_rel,auc_deletion_gap_top_bottom,auc_deletion_gap_top_random,auc_del_top_bottom_ratio,auc_del_top_random_ratio
42,sml_strong_sentinel1_random_target_strong_s42,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_192201_sml_strong_sentinel1_random_target_strong_s42.json,shap,ea_raw,0.8681561938316835,0.9449178478056306,0.8681561938316835,2.3148764274096303,0.5826233908324909,6.593906615708006,0.5318503580080931,2.410706870938237,0.519421547516872,8.005717246064748,0.4708920234867759,394.7547578591329,0.1425727914596564,-0.0006243606375164745,0.01316458173672288,0.0003611680128514948,-1.581641829733878e-06,3.334876014697862e-05,20,-228.35006424351104,10.830028199917399,-0.04337950767200027,-0.00010989491761623044,0.19913632984315655,0.001730921014143405,0.054265936298642715,0.00050445580674728,4.3848008913956515e-06,0.0001374674661122317,20,115.04645682903,3.669637776884127,-0.2243130945958569,-0.0005682606920586272,0.18717352144466304,0.006859787744872392,0.07566115181311375,0.0004741514008843305,1.737734025569432e-05,0.00019166621885305566,20,27.28561412957527,2.4738391758100073,-0.05889907872216327,-0.0001492112232528143,0.18857601577457217,0.01588508604550043,0.08690116875713727,0.0004777042252695647,4.02403916083234e-05,0.00022013963613365105,20,11.871261837836661,2.1700055185611555,-0.06082382207335968,-0.00015408724705675997,394.73624998280553,0.5518842549049339,0.016221071463007775,0.17995996335868653,0.0013980433266921402,4.1091516036384736e-05,0.00045587788310560214,-0.33531383819070015,-0.0008494629976479367,0.5356631834419261,0.37192429154624734,34.02267576032112,3.0667057527783617
