seed,tag,summary,metrics_source,importance_kind_eval,r2_final,r2_vanilla,r2_shap_raw,entropy_shap,gini_shap,n_eff_shap,mass3_shap,entropy_vanilla,gini_vanilla,n_eff_vanilla,mass3_vanilla,base_mse,del_top_k1,del_bottom_k1,del_random_k1,del_top_rel_k1,del_bottom_rel_k1,del_random_rel_k1,del_random_trials_k1,del_ratio_k1,del_top_random_ratio_k1,ins_gain_k1,ins_gain_rel_k1,del_top_k2,del_bottom_k2,del_random_k2,del_top_rel_k2,del_bottom_rel_k2,del_random_rel_k2,del_random_trials_k2,del_ratio_k2,del_top_random_ratio_k2,ins_gain_k2,ins_gain_rel_k2,del_top_k3,del_bottom_k3,del_random_k3,del_top_rel_k3,del_bottom_rel_k3,del_random_rel_k3,del_random_trials_k3,del_ratio_k3,del_top_random_ratio_k3,ins_gain_k3,ins_gain_rel_k3,del_top_k4,del_bottom_k4,del_random_k4,del_top_rel_k4,del_bottom_rel_k4,del_random_rel_k4,del_random_trials_k4,del_ratio_k4,del_top_random_ratio_k4,ins_gain_k4,ins_gain_rel_k4,insertion_baseline_mse,auc_deletion_top,auc_deletion_bottom,auc_deletion_random,auc_deletion_top_rel,auc_deletion_bottom_rel,auc_deletion_random_rel,auc_insertion_gain_top,auc_insertion_gain_top_rel,auc_deletion_gap_top_bottom,auc_deletion_gap_top_random,auc_del_top_bottom_ratio,auc_del_top_random_ratio
42,sml_sentinel_unmasked2_full_s42,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_174610_sml_sentinel_unmasked2_full_s42.json,shap,ea_raw,0.8636363733146903,0.9380579076447224,0.8636363733146903,1.2823172455037075,0.8243993412329123,2.0385107277901984,0.8655520583912353,2.486457289498423,0.5037672074553787,10.385866708993037,0.3935269997110678,394.7559725846159,0.05205866150953398,-0.0021431737526995676,0.012896511074518457,0.000131875551289791,-5.429110391078815e-06,3.2669578094234045e-05,20,-24.29045310407087,4.036646904321071,-0.06326052128395077,-0.00016025031852302837,0.10627239622408524,-0.00298427932125378,0.04451882004904917,0.00026921035678897925,-7.559807902878765e-06,0.0001127755452503165,20,-35.6107404232684,2.387134162689199,-0.06194778302995019,-0.0001569249155849668,0.14536421366074137,0.006215341446534239,0.07497077837232383,0.00036823816169008613,1.574476861196056e-05,0.00018991676777291484,20,23.38796909032415,1.9389449704908626,-0.23064860080091876,-0.0005842745363942363,0.1639833620862987,0.009615810467096253,0.07621132807533684,0.0004154043851765877,2.4358872657804006e-05,0.00019305934138590076,20,17.05351437929956,2.1516927499550365,-0.2383182216455566,-0.0006037030703101571,394.7606586183472,0.35965762168274296,0.006967380482478802,0.16404351799630065,0.0009110884867122547,1.7649841842444387e-05,0.00041555677276329875,-0.44338575529562263,-0.001123176146395796,0.35269024120026415,0.1956141036864423,51.62020683893618,2.19245250329648
