seed,tag,summary,metrics_source,importance_kind_eval,r2_final,r2_vanilla,r2_shap_raw,entropy_shap,gini_shap,n_eff_shap,mass3_shap,entropy_vanilla,gini_vanilla,n_eff_vanilla,mass3_vanilla,base_mse,del_top_k1,del_bottom_k1,del_random_k1,del_top_rel_k1,del_bottom_rel_k1,del_random_rel_k1,del_random_trials_k1,del_ratio_k1,del_top_random_ratio_k1,ins_gain_k1,ins_gain_rel_k1,del_top_k2,del_bottom_k2,del_random_k2,del_top_rel_k2,del_bottom_rel_k2,del_random_rel_k2,del_random_trials_k2,del_ratio_k2,del_top_random_ratio_k2,ins_gain_k2,ins_gain_rel_k2,del_top_k3,del_bottom_k3,del_random_k3,del_top_rel_k3,del_bottom_rel_k3,del_random_rel_k3,del_random_trials_k3,del_ratio_k3,del_top_random_ratio_k3,ins_gain_k3,ins_gain_rel_k3,del_top_k4,del_bottom_k4,del_random_k4,del_top_rel_k4,del_bottom_rel_k4,del_random_rel_k4,del_random_trials_k4,del_ratio_k4,del_top_random_ratio_k4,ins_gain_k4,ins_gain_rel_k4,insertion_baseline_mse,auc_deletion_top,auc_deletion_bottom,auc_deletion_random,auc_deletion_top_rel,auc_deletion_bottom_rel,auc_deletion_random_rel,auc_insertion_gain_top,auc_insertion_gain_top_rel,auc_deletion_gap_top_bottom,auc_deletion_gap_top_random,auc_del_top_bottom_ratio,auc_del_top_random_ratio
42,neg_core_v2_fast3_final_random_target_s42,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260504_121832_neg_core_v2_fast3_final_random_target_s42.json,shap,ea_raw,0.9117096421460834,0.9532332813069075,0.9117096421460834,1.443980461390714,0.8115593220983355,2.831429162108952,0.8742083964496036,2.4316954853843225,0.5314071238325195,8.85484168830812,0.49522172288105043,394.73562121362033,0.105964854175852,-0.0006824503111602098,0.020475876190332087,0.00026844512752627,-1.7288794689012479e-06,5.1872380119581455e-05,20,-155.27116421263847,5.175107193738033,-0.21250862850752128,-0.0005383222215505114,0.11541303151017246,0.0014000723048184227,0.05753202826018935,0.00029238058413713245,3.5468608090495526e-06,0.0001457482557143086,20,82.43362219975269,2.0060657515186056,-0.15260582367955067,-0.00038657774322708874,0.15233489761260444,0.009788726021270122,0.08777653451506921,0.0003859162675621932,2.479818261948217e-05,0.00022236790853888172,20,15.562280246278274,1.7354854398440227,-0.039234230928116176,-9.938729783530537e-05,0.17987102936729116,0.013000555373423595,0.09732939558014664,0.0004556746837649833,3.293484214435263e-05,0.0002465685647545711,20,13.835641954278133,1.8480647937171961,-0.03285562530487596,-8.322915322907011e-05,394.7610185874164,0.4106658708943485,0.017347850857220237,0.20421119866049792,0.0010403567573449523,4.394802476625742e-05,0.0005173366366902667,-0.31452218151386546,-0.0007967407284521848,0.39331802003712824,0.20645467223385056,23.67243494601266,2.0109860457509554
43,neg_core_v2_fast3_final_random_target_s43,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260504_121847_neg_core_v2_fast3_final_random_target_s43.json,shap,ea_raw,0.9273532405312136,0.9504482777730557,0.9273532405312136,2.193858535459018,0.615033825988776,5.270913814236843,0.6170898451845038,2.285008200487149,0.5857461316113322,6.881086457511058,0.54940125587356,403.8175444935323,0.026457352167881254,-0.00037732901625986415,0.01796632616934062,6.55180849090249e-05,-9.344047117445306e-07,4.4491197607260793e-05,20,-70.11746008893655,1.4726078062390904,0.02488152966122925,6.160515183246207e-05,0.035448435522425825,0.00010047123907952482,0.04599948480017986,8.778329719894945e-05,2.488035511323202e-07,0.00011391155591783974,20,352.8217178803381,0.7706267945313291,0.03798687282414903,9.405318321801735e-05,0.03508282590030376,0.0015332920605146683,0.05844670605964666,8.687791399530333e-05,3.796992184769283e-06,0.00014473543028683988,20,22.880719714707883,0.6002532608749654,0.03941566709227118,9.759079079373534e-05,0.05209869780782128,0.013460314729400125,0.09151520607028943,0.0001290154390720277,3.333266449896824e-05,0.00022662513632256247,20,3.870540834394931,0.5692900671308866,0.010233224108731065,2.5336839556786443e-05,403.8871575042232,0.10980928641058085,0.008175256156164323,0.15918695697964153,0.00027192797318477906,2.0244925629513458e-05,0.0003942051531695913,0.09495991680140037,0.00023511496970637694,0.10163403025441653,-0.04937767056906067,13.431907734701415,0.6898133395686091
44,neg_core_v2_fast3_final_random_target_s44,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260504_121901_neg_core_v2_fast3_final_random_target_s44.json,shap,ea_raw,0.928424370186196,0.9541631776421334,0.928424370186196,2.510043837961445,0.5100070222538382,9.639316356224342,0.4593230001062256,2.4201430751972604,0.5297060769369268,8.535463313829155,0.4599375628586926,401.5621796428618,0.06861184261140352,0.0005031036075706652,0.022873333512814044,0.00017086231246285396,1.2528660144690674e-06,5.696087597979693e-05,20,136.37716256166826,2.99964334319553,-0.1223333879306665,-0.00030464314980881764,0.09760757277388166,0.0013082143983638161,0.06758635576403833,0.00024306963584242635,3.2578127739203483e-06,0.00016830856886011422,20,74.6112967578924,1.444190497756841,-0.1703628122838836,-0.0004242493780509482,0.198760924574799,0.004295441804458733,0.10382665992266879,0.0004949692342828972,1.0696828591474844e-05,0.0002585568691130451,20,46.272521797923005,1.9143534494986538,-0.2385493992687202,-0.000594052381018107,0.19687289519322348,0.018166811619835244,0.10164605610966078,0.0004902675231226114,4.524034518388224e-05,0.00025312656734770614,20,10.836953632933197,1.936847357647506,-0.23597501021504286,-0.0005876414575293362,401.5629040319401,0.42911086625099415,0.014938613816525503,0.23367271049794455,0.001068603787918056,3.720124696457085e-05,0.0005819091596369108,-0.5880664106254585,-0.001464444062738132,0.41417225243446865,0.1954381557530496,28.72494539939007,1.8363756098636617
