seed,tag,summary,metrics_source,importance_kind_eval,r2_final,r2_vanilla,r2_shap_raw,entropy_shap,gini_shap,n_eff_shap,mass3_shap,entropy_vanilla,gini_vanilla,n_eff_vanilla,mass3_vanilla
42,sml_timeblock5_s42,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_202108_sml_timeblock5_s42.json,shap,vanilla_gradient,0.6780191383719429,0.6782978340073473,0.6780191383719429,1.3539008769445389,0.8388041054845021,2.632453505482806,0.8676991770987795,2.5154894907265777,0.4916963888430774,9.749665676076086,0.4428124862434245
43,sml_timeblock5_s43,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_202132_sml_timeblock5_s43.json,shap,vanilla_gradient,0.7667923746268853,0.7669882484275344,0.7667923746268853,0.5712281316866633,0.8987874030318934,1.24076389521194,0.9400279156059602,2.525517412243196,0.47214037533408604,10.676048018595976,0.39714437458026663
44,sml_timeblock5_s44,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_202156_sml_timeblock5_s44.json,unstable_run,vanilla_gradient,0.3332406633614833,0.3332406633614833,0.33302400743326366,0.2381704410434619,0.9332840252349448,1.0805834150141098,0.9860609775858165,2.575001474811413,0.44913966585579757,11.149561276236794,0.40261348385204265
45,sml_timeblock5_s45,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_202221_sml_timeblock5_s45.json,shap,vanilla_gradient,0.6895631343645076,0.6898042298380093,0.6895631343645076,2.4201270917430318,0.5503184020202874,8.30472877475103,0.4913815781322896,2.4463525421818333,0.5184810041550041,9.5322426363694,0.4831297268733271
46,sml_timeblock5_s46,/home/lebedeffson/Code/bonner-shap-reconstruction/results/sml2010_ea_minimal/training_summary_20260503_202245_sml_timeblock5_s46.json,shap,vanilla_gradient,0.7969900748445624,0.7972795278519625,0.7969900748445624,0.8095045813203123,0.898685848216175,1.5697193260889544,0.9558145893812402,2.676238314686429,0.3722873187529949,13.323013539700218,0.3100827527730105
