variant,n_seeds,r2_final_mean,r2_final_std,r2_vanilla_mean,r2_shap_raw_mean,delta_r2_mean,wins,losses,fallback_rate,shap_rate,auc_top,auc_random,auc_bottom,auc_gap,auc_top_random_ratio,n_eff_shap,mass3_shap,entropy_shap,gini_shap
full,1,0.7840446593397604,0.0,0.9463535117983867,0.7840446593397604,-0.16230885245862625,0,1,0.0,1.0,,,,,,4.863730470776527,0.6366233747408291,2.1040688665959437,0.6503504535120241
random_target,1,0.78398665414611,0.0,0.9463535117983867,0.78398665414611,-0.16236685765227665,0,1,0.0,1.0,,,,,,4.863745168363558,0.6366204039774936,2.104065854475818,0.6503510594751378
shuffled_q_err,1,0.785772043406588,0.0,0.9463535117983867,0.785772043406588,-0.16058146839179865,0,1,0.0,1.0,,,,,,4.864138600884264,0.6366442394079588,2.104165574604693,0.6503329217791081
sparsity_only,1,0.7857939153009518,0.0,0.9463535117983867,0.7857939153009518,-0.1605595964974349,0,1,0.0,1.0,,,,,,4.864120981059223,0.6366639246836778,2.104125098391571,0.6503547504849894
task_only,1,0.7845632360458973,0.0,0.9463535117983867,0.7845632360458973,-0.1617902757524894,0,1,0.0,1.0,,,,,,4.864003323074396,0.6366148214238021,2.104159405277686,0.65031938932264
frozen_q_err,1,0.7840979515218093,0.0,0.9463535117983867,0.7840979515218093,-0.1622555602765774,0,1,0.0,1.0,,,,,,4.863769267490895,0.6366224720417787,2.1040852792877485,0.6503446798746353
no_positive_clipping,1,0.784012126746788,0.0,0.9463535117983867,0.784012126746788,-0.16234138505159867,0,1,0.0,1.0,,,,,,4.8636783430832216,0.6366240197180717,2.104052496971907,0.6503556383428386
