,importance
Q1,18.1595401763916
Q2,26.84465789794922
Q3,29.681486129760742
Q4,25.507469177246094
Q5,28.25664520263672
Q6,24.25257682800293
Q7,23.315933227539062
Q8,16.79768943786621
Q9,15.006060600280762
Q10,22.61579704284668
