variant,n_seeds,r2_final_mean,r2_final_std,r2_vanilla_mean,r2_shap_raw_mean,delta_r2_mean,wins,losses,fallback_rate,shap_rate,auc_top,auc_random,auc_bottom,auc_gap,auc_top_random_ratio,n_eff_shap,mass3_shap,entropy_shap,gini_shap
full,3,0.9505974885153554,0.010862187596428216,0.9505972024975712,0.9504828496851184,-0.00011435281245268196,1,2,0.6666666666666666,0.3333333333333333,0.2562685802797849,0.22803170640837275,0.33220667949111277,-0.07593809921132788,,2.9011333193765143,0.8220155977102941,1.369283740163465,0.79777447352325
no_ema,3,0.9505974885153554,0.010862187596428216,0.9505972024975712,0.950482852049824,-0.00011435044774702845,1,2,0.6666666666666666,0.3333333333333333,0.2562685802797849,0.22803170640837275,0.33220667949111277,-0.07593809921132788,,2.9011333200773426,0.8220155974765685,1.3692837412226853,0.7977744735168789
no_warmup,3,0.9505974885153554,0.010862187596428216,0.9505972024975712,0.950482850790754,-0.00011435170681702485,1,2,0.6666666666666666,0.3333333333333333,0.2562685802797849,0.22803170640837275,0.33220667949111277,-0.07593809921132788,,2.9011333146192286,0.8220155976447897,1.369283736633357,0.7977744738416571
no_grad_balance,3,0.9505974885153554,0.010862187596428216,0.9505972024975712,0.950482855656892,-0.00011434684067916183,1,2,0.6666666666666666,0.3333333333333333,0.2562685802797849,0.22803170640837275,0.33220667949111277,-0.07593809921132788,,2.901133314578413,0.8220155976549517,1.3692837360656025,0.7977744737711564
no_fallback,3,0.9505972024975712,0.010861949337568866,0.9505972024975712,0.8950340555620401,-0.05556314693553103,0,3,1.0,0.0,0.09120817297142025,0.22803170640837275,0.569074670688868,-0.47786649771744766,,2.9017510680014804,0.8203467115581868,1.3737393216196272,0.7962555710104618
